CustomerID,Transactions,Total_Spending,Avg_Spending,Total_Quantity,First_Purchase,Last_Purchase,Products,Lifetime_Days
15484.0,5,3625.51,19.182592592592595,3168,2011-09-22 13:31:00,2011-12-08 15:03:00,135,78
15485.0,3,2575.0,29.941860465116278,1306,2010-12-01 13:23:00,2011-11-09 14:31:00,59,344
15488.0,1,91.32000000000001,45.660000000000004,73,2011-09-08 10:11:00,2011-09-08 10:11:00,2,1
15489.0,4,1178.53,21.427818181818182,623,2011-05-12 12:54:00,2011-11-17 08:53:00,47,189
15491.0,7,3109.33,20.060193548387097,1668,2011-04-18 10:04:00,2011-09-05 15:56:00,108,141
15492.0,2,659.4599999999999,18.841714285714282,483,2011-09-26 14:02:00,2011-11-11 14:53:00,32,47
15493.0,7,2036.35,6.8105351170568555,565,2011-03-14 11:44:00,2011-11-07 12:04:00,177,239
15494.0,2,1299.23,10.39384,1148,2011-08-10 15:29:00,2011-11-18 14:51:00,120,100
15497.0,3,1264.7,79.04375,626,2011-01-24 10:01:00,2011-11-22 11:51:00,13,303
15498.0,35,14236.34,27.22053537284895,6126,2010-12-07 12:34:00,2011-12-09 10:28:00,362,367
15500.0,4,1131.56,16.640588235294118,572,2011-09-19 13:47:00,2011-12-01 13:47:00,64,74
15502.0,23,15228.4,60.43015873015873,4649,2010-12-05 15:40:00,2011-11-24 12:48:00,164,354
15503.0,1,147.09,2.1012857142857144,74,2010-12-12 10:57:00,2010-12-12 10:57:00,66,1
15504.0,1,52.83,4.063846153846153,33,2011-09-19 13:45:00,2011-09-19 13:45:00,13,1
15505.0,7,3724.78,37.62404040404041,2432,2011-07-07 13:33:00,2011-10-18 07:56:00,90,103
15506.0,3,979.26,5.971097560975609,848,2011-07-24 11:45:00,2011-11-17 12:11:00,121,117
15507.0,1,492.36,10.703478260869565,162,2011-06-21 11:19:00,2011-06-21 11:19:00,41,1
15508.0,6,1000.27,10.8725,440,2011-04-18 15:31:00,2011-06-03 15:43:00,78,47
15510.0,1,250.0,250.0,2,2011-01-13 12:10:00,2011-01-13 12:10:00,1,1
15511.0,5,909.23,5.6826875,271,2011-09-15 15:05:00,2011-11-28 09:43:00,117,74
15512.0,2,121.0,17.285714285714285,68,2010-12-15 12:01:00,2011-07-07 10:20:00,7,204
15513.0,22,14996.36,47.75910828025478,5873,2010-12-01 11:22:00,2011-11-08 16:21:00,183,343
15514.0,13,5315.7300000000005,24.38408256880734,2529,2010-12-10 13:50:00,2011-11-27 14:40:00,96,353
15516.0,3,62.43,4.162,27,2011-10-24 11:33:00,2011-10-26 10:51:00,15,2
15517.0,1,267.03,9.889999999999999,293,2011-04-20 14:02:00,2011-04-20 14:02:00,27,1
15518.0,13,1973.01,8.968227272727272,1284,2011-01-11 12:50:00,2011-10-06 13:05:00,136,269
15520.0,1,343.5,19.083333333333332,314,2011-12-08 10:58:00,2011-12-08 10:58:00,18,1
15521.0,13,3425.75,17.12875,1998,2011-03-30 09:15:00,2011-11-03 13:52:00,117,219
15522.0,2,398.84,6.99719298245614,573,2011-09-13 12:26:00,2011-11-07 11:26:00,47,55
15523.0,1,412.01000000000005,41.20100000000001,132,2011-09-16 16:29:00,2011-09-16 16:29:00,10,1
15524.0,1,440.0,440.0,4,2011-11-15 12:09:00,2011-11-15 12:09:00,1,1
15525.0,4,840.8199999999999,4.671222222222222,418,2010-12-01 13:17:00,2011-12-07 15:39:00,133,372
15526.0,2,148.44,37.11,24,2011-11-06 15:01:00,2011-11-06 15:04:00,4,1
15527.0,10,2510.7400000000002,15.124939759036145,996,2010-12-20 14:15:00,2011-11-21 12:17:00,128,336
15528.0,1,229.33,8.820384615384615,123,2011-03-30 16:14:00,2011-03-30 16:14:00,26,1
15529.0,12,4022.68,5.968367952522255,3503,2010-12-08 12:24:00,2011-11-17 11:29:00,415,344
15530.0,4,1502.35,13.910648148148148,950,2011-04-07 11:16:00,2011-11-18 12:25:00,90,226
15531.0,2,2007.44,8.804561403508773,1105,2011-11-09 17:47:00,2011-12-01 18:43:00,196,23
15532.0,6,1644.78,6.253916349809886,534,2010-12-16 16:45:00,2011-11-14 14:51:00,205,333
15533.0,5,868.22,10.095581395348837,322,2011-09-11 15:41:00,2011-11-20 15:35:00,73,70
15535.0,7,612.9,7.857692307692307,157,2010-12-09 15:36:00,2011-06-19 16:02:00,55,193
15537.0,1,110.92,4.621666666666667,29,2011-06-29 13:10:00,2011-06-29 13:10:00,24,1
15539.0,1,538.46,13.133170731707319,410,2011-12-02 13:36:00,2011-12-02 13:36:00,41,1
15540.0,1,213.3,14.22,200,2011-11-28 13:51:00,2011-11-28 13:51:00,15,1
15541.0,1,85.13000000000001,2.9355172413793107,49,2011-08-17 14:58:00,2011-08-17 14:58:00,29,1
15543.0,1,127.86,4.566428571428571,86,2011-02-24 15:26:00,2011-02-24 15:26:00,26,1
15544.0,11,3550.91,13.605019157088122,3113,2010-12-02 12:47:00,2011-12-01 09:16:00,122,364
15545.0,2,292.71999999999997,3.613827160493827,163,2010-12-03 17:28:00,2011-10-16 13:24:00,78,317
15547.0,14,4954.84,7.058176638176638,4032,2010-12-12 13:26:00,2011-12-02 12:52:00,441,355
15549.0,4,1730.76,14.920344827586208,708,2011-01-27 15:38:00,2011-09-23 16:22:00,104,240
15550.0,4,575.63,9.43655737704918,295,2011-02-11 12:49:00,2011-12-05 15:38:00,43,298
15551.0,1,436.06,15.036551724137931,218,2011-11-03 12:37:00,2011-11-03 12:37:00,29,1
15552.0,1,90.12,5.301176470588236,60,2011-05-06 14:47:00,2011-05-06 14:47:00,17,1
15553.0,1,437.23,7.807678571428572,451,2011-10-10 14:02:00,2011-10-10 14:02:00,51,1
15554.0,1,217.2,15.514285714285714,74,2011-03-07 09:00:00,2011-03-07 09:00:00,14,1
15555.0,20,4852.14,5.245556756756757,4468,2010-12-05 14:45:00,2011-11-27 16:19:00,404,358
15556.0,1,279.77,9.024838709677418,236,2011-11-15 16:08:00,2011-11-15 16:08:00,31,1
15557.0,1,473.65000000000003,23.6825,219,2011-11-11 12:46:00,2011-11-11 12:46:00,16,1
15561.0,5,878.4399999999999,28.336774193548386,278,2011-05-08 11:38:00,2011-11-28 11:07:00,27,204
15562.0,1,134.55,134.55,39,2010-12-23 09:55:00,2010-12-23 09:55:00,1,1
15563.0,7,1481.19,12.65974358974359,1542,2010-12-16 11:27:00,2011-12-01 09:36:00,88,350
15565.0,2,173.16,21.645,60,2011-09-30 10:44:00,2011-10-20 14:33:00,8,21
15567.0,1,186.01,26.572857142857142,223,2011-11-21 10:48:00,2011-11-21 10:48:00,7,1
15568.0,3,758.29,14.307358490566036,461,2011-09-27 14:37:00,2011-12-07 11:27:00,27,71
15569.0,5,1375.71,44.377741935483876,666,2011-01-11 13:26:00,2011-08-28 10:15:00,27,229
15570.0,13,4221.07,12.791121212121212,2076,2010-12-05 12:57:00,2011-12-02 14:47:00,232,363
15571.0,4,650.4300000000001,11.411052631578949,264,2011-09-22 13:15:00,2011-11-28 10:02:00,47,67
15572.0,7,2552.86,11.873767441860466,1229,2011-03-06 14:44:00,2011-12-05 10:09:00,166,274
15573.0,2,607.45,5.840865384615385,363,2011-09-15 12:16:00,2011-11-08 11:38:00,88,54
15574.0,4,702.25,4.180059523809524,349,2010-12-02 15:46:00,2011-06-15 12:01:00,131,195
15576.0,1,940.6700000000001,20.90377777777778,404,2011-11-02 12:03:00,2011-11-02 12:03:00,43,1
15577.0,3,258.88,6.637948717948718,89,2011-02-07 13:32:00,2011-07-11 17:03:00,39,155
15578.0,1,127.1,9.776923076923076,52,2011-06-30 13:03:00,2011-06-30 13:03:00,13,1
15579.0,2,348.6,6.835294117647059,120,2011-01-30 12:09:00,2011-10-02 12:45:00,45,246
15581.0,14,3931.2200000000003,26.03456953642384,288,2010-12-08 14:38:00,2011-08-11 09:38:00,134,246
15582.0,3,682.9100000000001,15.52068181818182,453,2011-05-03 13:36:00,2011-11-15 09:55:00,39,196
15584.0,5,727.61,5.82088,316,2011-06-30 16:39:00,2011-11-16 10:55:00,89,139
15585.0,1,455.3,14.687096774193549,320,2011-06-16 08:38:00,2011-06-16 08:38:00,31,1
15587.0,4,913.6800000000001,101.52000000000001,312,2010-12-23 09:59:00,2011-10-20 13:37:00,3,302
15589.0,4,500.48,16.682666666666666,244,2011-02-02 10:46:00,2011-04-01 11:22:00,28,59
15590.0,1,30.19,30.19,1,2011-02-23 16:36:00,2011-02-23 16:36:00,1,1
15592.0,1,388.58,16.190833333333334,354,2011-10-24 08:59:00,2011-10-24 08:59:00,24,1
15593.0,1,199.8,39.96,60,2011-09-30 11:46:00,2011-09-30 11:46:00,5,1
15594.0,6,1776.03,17.077211538461537,984,2011-04-19 10:08:00,2011-11-24 08:53:00,85,219
15596.0,9,1469.84,17.49809523809524,574,2010-12-09 16:10:00,2011-08-31 10:55:00,51,265
15597.0,2,333.42,14.496521739130435,282,2011-11-04 13:26:00,2011-11-10 11:46:00,22,6
15598.0,3,245.68,15.355,164,2011-10-17 16:04:00,2011-11-04 13:14:00,14,18
15599.0,2,761.74,14.648846153846154,718,2011-05-19 13:05:00,2011-11-13 11:44:00,50,178
15601.0,17,6807.76,16.443864734299517,4988,2010-12-02 10:39:00,2011-11-28 15:15:00,230,362
15602.0,15,1518.71,28.12425925925926,1281,2010-12-06 15:35:00,2011-12-01 14:14:00,31,360
15603.0,1,48.480000000000004,24.240000000000002,96,2011-09-22 10:04:00,2011-09-22 10:04:00,2,1
15604.0,1,216.39,12.728823529411764,159,2011-10-18 14:47:00,2011-10-18 14:47:00,17,1
15605.0,5,1198.23,17.88402985074627,441,2010-12-01 13:38:00,2011-11-03 14:17:00,61,338
15606.0,11,3417.68,37.55692307692308,1064,2011-01-19 12:07:00,2011-10-13 13:32:00,51,268
15607.0,1,104.76,8.05846153846154,202,2011-01-07 12:44:00,2011-01-07 12:44:00,13,1
15608.0,4,1093.68,18.228,714,2011-08-11 09:56:00,2011-11-11 13:20:00,59,93
15609.0,2,326.93,18.162777777777777,151,2011-06-08 13:00:00,2011-06-10 09:55:00,16,2
15610.0,1,112.46000000000001,18.743333333333336,66,2011-10-19 10:36:00,2011-10-19 10:36:00,6,1
15611.0,15,1614.51,35.878,510,2011-01-09 11:32:00,2011-11-30 12:36:00,23,326
15612.0,2,195.15,32.525,52,2011-10-09 12:49:00,2011-11-03 14:52:00,4,26
15615.0,27,10439.44,24.334358974358974,5523,2010-12-15 16:21:00,2011-11-29 14:42:00,185,349
15618.0,5,806.6709999999999,16.462673469387752,480,2011-07-26 10:13:00,2011-11-07 08:34:00,39,104
15619.0,1,336.40000000000003,112.13333333333334,136,2011-11-29 08:14:00,2011-11-29 08:14:00,3,1
15620.0,6,1581.96,15.211153846153847,931,2010-12-16 14:34:00,2011-10-20 19:17:00,92,309
15621.0,6,1427.29,79.29388888888889,539,2011-11-18 11:49:00,2011-12-05 14:01:00,11,18
15622.0,16,4194.59,19.60088785046729,1796,2011-03-02 13:42:00,2011-12-06 14:57:00,169,280
15623.0,1,301.03,15.843684210526314,125,2011-07-21 17:26:00,2011-07-21 17:26:00,19,1
15624.0,4,588.13,17.297941176470587,357,2011-03-28 13:32:00,2011-08-15 11:38:00,26,140
15625.0,8,1563.96,22.999411764705883,1210,2011-04-18 14:01:00,2011-08-31 16:13:00,44,136
15626.0,2,675.8,13.791836734693877,766,2011-01-14 10:10:00,2011-09-26 10:03:00,49,255
15628.0,10,2874.84,18.311082802547773,1906,2010-12-08 09:51:00,2011-12-05 10:24:00,85,363
15630.0,3,1192.3,19.54590163934426,801,2011-05-19 10:16:00,2011-10-25 15:36:00,57,160
15632.0,10,3423.31,19.340734463276835,2169,2011-03-10 08:29:00,2011-11-24 09:51:00,107,260
15634.0,1,243.55,16.236666666666668,99,2011-11-22 16:28:00,2011-11-22 16:28:00,15,1
15636.0,2,724.76,28.9904,284,2011-03-02 14:50:00,2011-09-11 11:17:00,20,193
15637.0,1,223.36,14.890666666666668,128,2011-10-18 08:28:00,2011-10-18 08:28:00,15,1
15638.0,1,94.0,47.0,52,2011-02-11 15:12:00,2011-02-11 15:12:00,2,1
15639.0,1,425.32,17.0128,323,2011-07-28 14:30:00,2011-07-28 14:30:00,25,1
15640.0,17,12597.98,25.450464646464646,6642,2010-12-02 15:40:00,2011-12-05 14:35:00,241,368
15641.0,4,1887.2,15.858823529411765,1562,2010-12-15 14:45:00,2011-08-26 14:04:00,102,254
15643.0,6,680.6,18.905555555555555,250,2011-03-02 14:34:00,2011-06-13 17:19:00,31,104
15644.0,4,813.0,3.4159663865546217,557,2011-03-23 15:37:00,2011-06-26 14:54:00,166,95
15645.0,1,612.01,11.769423076923077,256,2011-11-21 11:55:00,2011-11-21 11:55:00,50,1
15646.0,4,470.14000000000004,13.059444444444445,400,2010-12-02 16:59:00,2011-07-05 09:53:00,35,215
15648.0,4,714.8000000000001,25.528571428571432,229,2011-03-17 18:59:00,2011-05-19 15:53:00,24,63
15649.0,2,816.0,408.0,192,2010-12-07 10:06:00,2011-01-07 13:34:00,1,32
15651.0,3,646.3,20.196875,479,2011-03-24 08:56:00,2011-11-03 08:41:00,27,224
15652.0,1,337.74,16.082857142857144,208,2011-09-09 14:22:00,2011-09-09 14:22:00,21,1
15653.0,2,877.4399999999999,146.23999999999998,1200,2011-08-16 09:50:00,2011-09-08 10:49:00,4,24
15654.0,2,922.53,43.93,475,2011-11-13 15:15:00,2011-11-30 13:08:00,15,17
15655.0,2,610.02,16.487027027027025,329,2011-04-10 15:25:00,2011-04-20 16:28:00,34,11
15656.0,4,748.5,15.925531914893616,343,2011-02-28 15:32:00,2011-10-25 14:56:00,46,239
15657.0,1,30.0,30.0,24,2011-11-17 12:19:00,2011-11-17 12:19:00,1,1
15658.0,8,1089.3,19.451785714285712,252,2010-12-02 10:53:00,2011-06-02 15:22:00,40,183
15659.0,1,306.45,27.85909090909091,111,2011-10-27 09:23:00,2011-10-27 09:23:00,11,1
15660.0,12,1649.71,17.550106382978722,1063,2010-12-09 09:49:00,2011-11-14 16:58:00,55,341
15661.0,2,309.8,61.96,236,2011-01-05 12:32:00,2011-01-26 13:56:00,4,22
15663.0,1,138.14,15.348888888888887,106,2011-08-25 15:50:00,2011-08-25 15:50:00,9,1
15664.0,2,414.23,21.801578947368423,173,2010-12-15 17:05:00,2011-10-20 10:57:00,19,309
15665.0,2,2242.01,19.327672413793106,1666,2011-04-10 15:09:00,2011-06-24 14:57:00,92,75
15667.0,1,301.32,23.178461538461537,240,2011-10-31 10:56:00,2011-10-31 10:56:00,13,1
15668.0,1,76.32000000000001,76.32000000000001,72,2011-05-06 10:39:00,2011-05-06 10:39:00,1,1
15669.0,5,690.99,19.742571428571427,345,2011-03-21 09:13:00,2011-10-30 16:03:00,31,224
15670.0,1,173.05,14.420833333333334,91,2011-02-16 10:50:00,2011-02-16 10:50:00,12,1
15671.0,10,2678.77,33.071234567901236,1717,2011-03-14 09:37:00,2011-11-21 12:43:00,52,253
15673.0,4,2881.02,18.587225806451613,1514,2011-01-16 16:25:00,2011-09-12 16:12:00,107,239
15674.0,8,3149.18,23.327259259259257,1475,2011-03-30 09:19:00,2011-09-27 15:17:00,88,182
15675.0,3,323.69,15.413809523809524,527,2011-03-04 14:21:00,2011-09-19 13:48:00,20,199
15676.0,5,3547.43,16.423287037037035,2273,2011-03-01 10:19:00,2011-11-30 17:39:00,191,275
15677.0,1,657.23,19.916060606060608,319,2011-10-21 15:36:00,2011-10-21 15:36:00,33,1
15678.0,1,352.7,29.391666666666666,184,2011-10-18 09:25:00,2011-10-18 09:25:00,12,1
15679.0,4,781.28,7.102545454545455,1170,2011-06-10 08:24:00,2011-11-15 16:19:00,98,159
15680.0,3,1333.68,17.09846153846154,952,2010-12-08 14:43:00,2011-11-30 13:46:00,61,357
15681.0,6,1905.96,28.44716417910448,1076,2011-03-04 13:46:00,2011-11-21 13:25:00,32,262
15683.0,1,193.75,19.375,131,2011-08-14 12:56:00,2011-08-14 12:56:00,10,1
15687.0,11,3004.7,17.885119047619046,1312,2011-01-13 15:13:00,2011-12-01 08:33:00,119,322
15689.0,2,254.1,28.233333333333334,84,2010-12-13 09:57:00,2011-08-12 09:37:00,8,242
15690.0,2,239.76,12.618947368421052,408,2011-08-31 11:40:00,2011-12-05 15:59:00,19,97
15691.0,1,136.8,68.4,72,2011-04-01 15:13:00,2011-04-01 15:13:00,2,1
15692.0,1,191.04,15.92,138,2011-11-11 14:12:00,2011-11-11 14:12:00,12,1
15694.0,15,6535.2,82.72405063291139,1689,2010-12-02 07:49:00,2011-12-09 09:44:00,42,373
15695.0,2,409.98,18.635454545454547,212,2011-03-18 08:31:00,2011-03-18 08:32:00,22,1
15696.0,12,2828.46,15.98,1034,2011-01-17 11:24:00,2011-11-06 14:02:00,140,294
15699.0,1,309.65,17.202777777777776,113,2011-11-22 08:26:00,2011-11-22 08:26:00,18,1
15700.0,3,729.33,8.194719101123596,386,2011-06-19 15:36:00,2011-06-20 16:53:00,85,2
15701.0,4,1542.14,6.506919831223629,923,2011-08-21 12:36:00,2011-12-07 14:39:00,193,109
15703.0,1,211.5,42.3,66,2011-03-20 10:51:00,2011-03-20 10:51:00,5,1
15704.0,4,2293.62,19.603589743589744,1028,2011-05-08 12:42:00,2011-07-22 13:35:00,79,76
15705.0,1,143.1,23.849999999999998,62,2011-05-22 15:37:00,2011-05-22 15:37:00,6,1
15706.0,7,1119.31,18.971355932203387,337,2011-08-15 14:32:00,2011-10-11 10:14:00,50,57
15707.0,4,945.58,4.418598130841121,605,2011-09-14 14:19:00,2011-11-04 14:35:00,126,52
15708.0,11,3398.76,11.443636363636365,1276,2010-12-05 10:25:00,2011-10-30 10:54:00,124,330
15709.0,1,133.25,22.208333333333332,121,2011-03-01 10:38:00,2011-03-01 10:38:00,6,1
15712.0,5,1072.3600000000001,20.233207547169815,486,2011-02-25 11:32:00,2011-11-30 14:09:00,41,279
15713.0,3,366.65,18.3325,151,2010-12-08 15:16:00,2011-07-19 13:34:00,18,223
15714.0,2,330.88,9.453714285714286,187,2011-09-23 11:25:00,2011-11-28 11:26:00,34,67
15716.0,4,1118.81,9.481440677966102,744,2010-12-05 12:26:00,2011-07-17 11:59:00,101,224
15717.0,1,150.3,21.47142857142857,70,2011-04-19 13:21:00,2011-04-19 13:21:00,7,1
15719.0,14,5047.26,5.380874200426439,2726,2011-01-06 12:31:00,2011-11-07 12:29:00,299,305
15720.0,1,598.73,4.677578125,281,2011-11-15 14:48:00,2011-11-15 14:48:00,128,1
15721.0,1,507.08,5.572307692307692,409,2011-11-28 12:14:00,2011-11-28 12:14:00,80,1
15722.0,6,2263.9100000000003,31.443194444444448,1031,2011-02-22 12:24:00,2011-11-04 11:43:00,47,255
15723.0,1,203.1,4.953658536585365,87,2010-12-10 11:12:00,2010-12-10 11:12:00,37,1
15724.0,3,224.20000000000002,18.683333333333334,74,2011-02-28 10:40:00,2011-05-22 14:40:00,11,84
15725.0,1,415.25,12.9765625,221,2011-11-24 14:51:00,2011-11-24 14:51:00,32,1
15727.0,7,5178.96,17.14887417218543,3065,2010-12-15 15:47:00,2011-11-23 12:36:00,213,343
15728.0,1,134.8,33.7,34,2011-10-21 14:03:00,2011-10-21 14:03:00,4,1
15729.0,2,108.0,18.0,32,2011-05-11 12:36:00,2011-05-25 16:43:00,5,15
15730.0,4,1133.38,15.525753424657536,695,2011-05-17 12:43:00,2011-10-05 12:31:00,68,141
15732.0,2,294.12,21.00857142857143,215,2010-12-02 15:00:00,2011-05-11 14:24:00,13,160
15733.0,1,162.3,16.23,62,2011-03-02 09:05:00,2011-03-02 09:05:00,10,1
15734.0,2,1339.45,51.517307692307696,346,2011-05-23 14:59:00,2011-08-17 10:50:00,25,86
15737.0,12,1289.03,15.91395061728395,614,2011-04-11 10:01:00,2011-11-25 11:21:00,60,229
15738.0,19,4836.07,27.477670454545454,2997,2010-12-02 12:50:00,2011-11-21 08:26:00,46,354
15739.0,1,449.12,56.14,472,2011-10-04 13:42:00,2011-10-04 13:42:00,8,1
15740.0,1,154.88,17.20888888888889,152,2011-10-21 14:29:00,2011-10-21 14:29:00,9,1
15743.0,4,784.46,8.914318181818182,216,2011-06-08 10:14:00,2011-11-23 17:19:00,59,169
15744.0,1,34.8,11.6,120,2011-09-23 09:52:00,2011-09-23 09:52:00,3,1
15745.0,6,1117.94,17.199076923076923,430,2011-04-17 13:04:00,2011-12-01 11:18:00,57,228
15746.0,2,210.79999999999998,7.268965517241378,226,2011-07-28 15:21:00,2011-07-28 15:27:00,28,1
15747.0,3,974.04,10.473548387096773,480,2011-06-20 11:30:00,2011-11-27 12:26:00,52,161
15748.0,1,149.31,7.11,51,2011-10-30 12:51:00,2011-10-30 12:51:00,19,1
15749.0,4,67532.7,4502.179999999999,27042,2011-01-11 12:55:00,2011-04-18 13:20:00,6,98
15750.0,9,2479.73,8.405864406779662,1793,2010-12-08 10:36:00,2011-12-07 12:34:00,214,365
15752.0,8,2645.83,6.421917475728155,1983,2010-12-02 09:43:00,2011-10-31 11:37:00,236,334
15753.0,1,79.2,79.2,144,2011-02-08 12:41:00,2011-02-08 12:41:00,1,1
15754.0,4,461.47,15.912758620689656,201,2011-04-07 12:24:00,2011-10-20 11:44:00,24,196
15755.0,8,2409.62,16.17194630872483,1457,2011-02-18 11:53:00,2011-12-08 18:59:00,127,294
15756.0,4,532.96,2.7758333333333334,242,2011-04-04 14:00:00,2011-10-09 13:30:00,160,188
15757.0,2,714.42,15.876,491,2011-05-06 11:40:00,2011-10-05 12:14:00,43,153
15758.0,1,205.25,22.805555555555557,47,2011-11-15 10:48:00,2011-11-15 10:48:00,9,1
15759.0,3,253.04,36.14857142857143,60,2010-12-16 15:29:00,2011-05-05 15:13:00,5,140
15762.0,2,583.75,15.777027027027026,251,2011-09-23 15:17:00,2011-10-05 16:15:00,37,13
15763.0,3,1125.17,17.859841269841272,274,2011-09-23 12:10:00,2011-11-08 09:44:00,58,46
15764.0,10,3314.47,17.630159574468085,2064,2011-03-08 09:23:00,2011-09-19 16:16:00,150,196
15766.0,1,315.06,28.64181818181818,170,2011-10-06 17:03:00,2011-10-06 17:03:00,11,1
15768.0,4,661.8299999999999,23.63678571428571,245,2011-04-28 09:20:00,2011-08-16 10:48:00,24,111
15769.0,29,60681.72,412.8008163265306,31684,2010-12-03 15:16:00,2011-12-02 13:52:00,26,364
15773.0,1,635.6800000000001,63.568000000000005,311,2011-12-04 12:48:00,2011-12-04 12:48:00,10,1
15774.0,1,270.8,10.832,87,2011-10-02 12:04:00,2011-10-02 12:04:00,25,1
15775.0,1,104.9,14.985714285714286,68,2011-04-08 12:56:00,2011-04-08 12:56:00,7,1
15776.0,1,241.62,13.423333333333334,138,2011-07-29 13:46:00,2011-07-29 13:46:00,18,1
15777.0,5,1072.61,48.754999999999995,381,2010-12-13 16:38:00,2011-04-12 16:43:00,18,121
15780.0,3,475.28000000000003,16.38896551724138,220,2010-12-17 11:43:00,2011-06-09 12:01:00,26,175
15781.0,4,357.36,17.017142857142858,182,2011-02-07 09:15:00,2011-11-14 14:57:00,20,281
15782.0,4,2635.54,59.89863636363636,865,2011-09-11 14:29:00,2011-11-30 10:49:00,34,80
15783.0,1,246.3,17.592857142857145,212,2011-11-29 09:50:00,2011-11-29 09:50:00,14,1
15785.0,8,2354.19,27.059655172413795,1630,2011-02-17 14:17:00,2011-11-10 12:08:00,58,266
15786.0,5,5030.2,17.965,3397,2011-08-17 13:33:00,2011-10-27 10:53:00,257,71
15787.0,3,948.05,4.602184466019417,540,2011-10-09 13:11:00,2011-11-13 14:55:00,156,36
15789.0,1,351.3,14.052,438,2010-12-16 14:35:00,2010-12-16 14:35:00,25,1
15790.0,1,220.85,6.31,114,2011-11-29 14:53:00,2011-11-29 14:53:00,34,1
15791.0,3,1620.94,21.328157894736844,732,2011-05-19 15:15:00,2011-10-27 10:14:00,66,161
15793.0,4,982.26,75.55846153846154,554,2011-03-16 10:45:00,2011-11-30 15:08:00,6,260
15795.0,1,610.01,14.524047619047618,581,2011-07-13 10:43:00,2011-07-13 10:43:00,42,1
15796.0,10,2756.51,20.418592592592596,863,2011-02-10 15:40:00,2011-12-08 19:55:00,71,302
15797.0,4,2207.4,275.925,873,2011-01-24 15:47:00,2011-08-18 17:04:00,8,207
15799.0,3,884.14,9.021836734693878,955,2011-01-09 15:13:00,2011-09-25 12:46:00,94,259
15800.0,2,699.08,5.874621848739496,335,2011-04-07 12:39:00,2011-08-24 14:23:00,116,140
15801.0,4,1085.71,15.734927536231885,578,2011-08-22 09:53:00,2011-10-24 13:52:00,61,64
15802.0,3,1354.26,451.42,3,2011-07-20 11:23:00,2011-07-20 11:40:00,1,1
15803.0,1,415.82000000000005,51.977500000000006,290,2011-10-19 14:56:00,2011-10-19 14:56:00,8,1
15804.0,19,4572.13,16.68660583941606,2619,2011-05-25 10:12:00,2011-12-09 12:31:00,170,199
15805.0,20,5604.79,18.256644951140064,3437,2010-12-10 09:33:00,2011-11-16 16:32:00,220,342
15806.0,3,784.58,25.309032258064516,602,2011-03-08 09:24:00,2011-10-24 14:35:00,24,231
15807.0,3,903.9,18.83125,430,2011-09-23 14:43:00,2011-10-20 14:10:00,48,27
15808.0,5,3745.17,17.834142857142858,1345,2010-12-05 13:05:00,2011-02-06 14:33:00,143,64
15809.0,6,632.33,14.705348837209304,351,2011-02-10 11:16:00,2011-11-04 12:05:00,31,268
15810.0,7,1638.53,14.629732142857142,985,2011-02-16 09:11:00,2011-09-22 09:38:00,66,219
15811.0,9,2265.92,16.30158273381295,1081,2010-12-09 15:29:00,2011-11-22 15:29:00,117,349
15812.0,5,1801.14,43.930243902439024,922,2011-01-26 12:12:00,2011-08-24 14:19:00,36,211
15813.0,2,1303.9099999999999,32.59775,603,2011-04-14 09:09:00,2011-05-16 08:13:00,40,32
15814.0,6,2047.93,27.67472972972973,1295,2011-10-20 09:04:00,2011-12-06 15:01:00,64,48
15815.0,5,2100.6,42.86938775510204,1856,2011-03-25 08:43:00,2011-10-07 12:42:00,33,197
15819.0,4,1905.45,15.491463414634147,1357,2011-03-08 09:45:00,2011-10-21 14:50:00,96,228
15820.0,1,206.98,12.175294117647057,128,2011-01-24 12:00:00,2011-01-24 12:00:00,17,1
15821.0,2,570.96,9.209032258064516,202,2011-10-09 13:28:00,2011-10-26 15:48:00,57,18
15822.0,2,885.47,26.832424242424242,375,2010-12-15 13:38:00,2011-12-06 14:50:00,28,357
15823.0,2,870.76,51.22117647058823,285,2010-12-02 15:08:00,2011-01-06 12:58:00,17,35
